వివేకం	vivaekam	0.667
వివేకం	vivekam	0.333
వివేకానంద	vivaekaanamda	0.667
వివేకానంద	vivekaanandha	0.333
వివేకానందరెడ్డి	vivaekaanamdareddi	0.667
వివేకానందరెడ్డి	vivekaanandhareddi	0.333
వివేకాన్ని	vivaekaanni	0.667
వివేకాన్ని	vivekaanni	0.333
వివేక్	vivaek	0.5
వివేక్	vivek	0.5
వివేచన	vivaechana	0.667
వివేచన	vivechana	0.333
విశదీకరించే	visadiikarimchae	0.667
విశదీకరించే	vishadheekarinche	0.333
విశాఖ	visaakha	0.667
విశాఖ	vishaakha	0.333
విశాఖపట్టణం	visaakhapattanham	0.5
విశాఖపట్టణం	visakhapattanam	0.25
విశాఖపట్టణం	vishaakhapattanham	0.25
విశాఖపట్నం	visaakhapatnam	0.5
విశాఖపట్నం	visakhapatnam	0.25
విశాఖపట్నం	vishaakhapatnam	0.25
విశాఖపట్నంలో	visaakhapatnamloe	0.667
విశాఖపట్నంలో	vishaakhapatnamlo	0.333
విశాల	visaala	0.667
విశాల	vishaala	0.333
విశాలంగా	visaalamgaa	0.667
విశాలంగా	vishaalangaa	0.333
విశాలమైన	visaalamaina	0.667
విశాలమైన	vishaalamaina	0.333
విశాలాంధ్ర	visaalaamdhra	0.667
విశాలాంధ్ర	vishaalaandhra	0.333
విశిష్ట	vishishta	0.333
విశిష్ట	visishta	0.667
విశిష్టత	vishishtatha	0.333
విశిష్టత	visishtata	0.667
విశిష్టతను	vishishtathanu	0.667
విశిష్టతను	visishtatanu	0.333
విశిష్టమైంది	vishishtamaindhi	0.667
విశిష్టమైంది	visishtamaimdi	0.333
విశిష్టమైన	vishishtamaina	0.667
విశిష్టమైన	visishtamaina	0.333
విశిష్టమైనది	vishishtamainadhi	0.667
విశిష్టమైనది	visishtamainadi	0.333
విశిష్టమైనదిగా	vishishtamainadhigaa	0.667
విశిష్టమైనదిగా	visishtamainadigaa	0.333
విశుద్ధి	vishuddhi	0.333
విశుద్ధి	vishudhi	0.333
విశుద్ధి	visuddhi	0.333
విశృంఖల	vishrinkhala	0.333
విశృంఖల	vishrunkhala	0.333
విశృంఖల	visrumkhala	0.333
విశేష	visaesha	0.333
విశేష	visheesha	0.333
విశేష	vishesha	0.333
విశేషం	visaesham	0.333
విశేషం	visheesham	0.333
విశేషం	vishesham	0.333
విశేషంగా	visaeshamgaa	0.333
విశేషంగా	visheeshangaa	0.333
విశేషంగా	visheshangaa	0.333
విశేషము	visaeshamu	0.333
విశేషము	visheeshamu	0.333
విశేషము	visheshamu	0.333
విశేషమైన	visaeshamaina	0.333
విశేషమైన	visheeshamaina	0.333
విశేషమైన	visheshamaina	0.333
విశేషాలను	visaeshaalanu	0.667
విశేషాలను	visheshaalanu	0.333
విశేషాలు	visaeshaalu	0.667
విశేషాలు	visheshaalu	0.333
విశ్రాంత	vishraantha	0.333
విశ్రాంత	visraamta	0.667
విశ్రాంతి	vishraanthi	0.333
విశ్రాంతి	visraamti	0.667
విశ్లేషకుడు	vishleshakudu	0.333
విశ్లేషకుడు	vislaeshakudu	0.667
విశ్లేషకుల	vishleshakula	0.333
విశ్లేషకుల	vislaeshakula	0.667
విశ్లేషకులు	vishleshakulu	0.333
విశ్లేషకులు	vislaeshakulu	0.667
విశ్లేషణ	vishleshanha	0.333
విశ్లేషణ	vislaeshanha	0.667
విశ్లేషణతో	vishleshanhatho	0.333
విశ్లేషణతో	vislaeshanhatoe	0.333
విశ్లేషణతో	vislaeshnhatoe	0.333
విశ్లేషణలు	vishleshanhalu	0.333
విశ్లేషణలు	vislaeshanhalu	0.333
విశ్లేషణలు	vislaeshnhalu	0.333
విశ్లేషణలో	vishleshanhalo	0.333
విశ్లేషణలో	vislaeshanhaloe	0.333
విశ్లేషణలో	vislaeshnhaloe	0.333
విశ్లేషణా	vishleshanhaa	0.333
విశ్లేషణా	vislaeshanhaa	0.333
విశ్లేషణా	vislaeshnhaa	0.333
విశ్లేషణాత్మక	vishleshanhaathmaka	0.333
విశ్లేషణాత్మక	vislaeshanhaatmaka	0.333
విశ్లేషణాత్మక	vislaeshnhaatmaka	0.333
విశ్లేషించడానికి	vishleshinchadaaniki	0.333
విశ్లేషించడానికి	vislaeshimchadaaniki	0.667
విశ్లేషించాడు	vishleshinchaadu	0.333
విశ్లేషించాడు	vislaeshimchaadu	0.667
విశ్లేషించింది	vishleshinchindhi	0.333
విశ్లేషించింది	vislaeshimchi	0.333
విశ్లేషించింది	vislaeshimchimdi	0.333
విశ్లేషిస్తారు	vishleeshistaaru	0.333
విశ్లేషిస్తారు	vishleshistaaru	0.333
విశ్లేషిస్తారు	vislaeshistaaru	0.333
విశ్వ	vishwa	0.667
విశ్వ	viswa	0.333
విశ్వం	vishvam	0.333
విశ్వం	vishwam	0.333
విశ్వం	viswam	0.333
విశ్వంలో	vishvamloo	0.333
విశ్వంలో	vishwamlo	0.333
విశ్వంలో	viswamloe	0.333
విశ్వకర్మ	vishvakarma	0.333
విశ్వకర్మ	vishwakarma	0.333
విశ్వకర్మ	viswakarma	0.333
విశ్వకవి	vishvakavi	0.333
విశ్వకవి	vishwakavi	0.333
విశ్వకవి	viswakavi	0.333
విశ్వనాథ	vishvanaadha	0.333
విశ్వనాథ	vishwanaatha	0.333
విశ్వనాథ	viswanaadha	0.333
విశ్వనాథం	vishvanaadham	0.333
విశ్వనాథం	vishwanaatham	0.333
విశ్వనాథం	viswanaadham	0.333
విశ్వనాథరెడ్డి	vishvanaadhareddi	0.333
విశ్వనాథరెడ్డి	vishwanaathareddi	0.333
విశ్వనాథరెడ్డి	viswanaadhareddi	0.333
విశ్వనాథ్	vishvanaadh	0.333
విశ్వనాథ్	vishwanaath	0.333
విశ్వనాథ్	viswanath	0.333
విశ్వనాధ	vishvanaadha	0.333
విశ్వనాధ	vishwanaadha	0.333
విశ్వనాధ	viswanatha	0.333
విశ్వనాధ్	vishvanaadh	0.333
విశ్వనాధ్	vishwanaadh	0.333
విశ్వనాధ్	viswanath	0.333
విశ్వప్రయత్నం	vishvaprayatnam	0.333
విశ్వప్రయత్నం	vishwaprayathnam	0.667
విశ్వబ్రాహ్మణులు	vishvabraahmanulu	0.333
విశ్వబ్రాహ్మణులు	vishwabraahmanhulu	0.333
విశ్వబ్రాహ్మణులు	viswabrahmanulu	0.333
విశ్వమంతా	vishvamanta	0.333
విశ్వమంతా	vishwamanthaa	0.333
విశ్వమంతా	viswamantha	0.333
విశ్వవిద్యాలయ	vishvavidyaalaya	0.333
విశ్వవిద్యాలయ	vishwavidyaalaya	0.333
విశ్వవిద్యాలయ	viswavidhyalaya	0.333
విశ్వవిద్యాలయం	vishvavidyaalayam	0.333
విశ్వవిద్యాలయం	vishwavidhyaalayam	0.333
విశ్వవిద్యాలయం	viswavidhyalayam	0.333
విశ్వవిద్యాలయంగా	vishvavidyaalayanga	0.333
విశ్వవిద్యాలయంగా	vishwavidhyaalayamgaa	0.333
విశ్వవిద్యాలయంగా	viswavidhyalayamga	0.333
విశ్వవిద్యాలయంలో	vishvavidyaalayanloo	0.333
విశ్వవిద్యాలయంలో	vishwavidhyaalayamlo	0.333
విశ్వవిద్యాలయంలో	viswavidhyalayamlo	0.333
విశ్వవిద్యాలయంలోని	vishvavidyaalayanlooni	0.333
విశ్వవిద్యాలయంలోని	vishwavidhyaalayamloni	0.333
విశ్వవిద్యాలయంలోని	viswavidhyalayamloni	0.333
విశ్వవిద్యాలయము	vishvavidyaalayamu	0.333
విశ్వవిద్యాలయము	vishwavidhyaalayam	0.333
విశ్వవిద్యాలయము	viswavidhyalayamu	0.333
విశ్వవిద్యాలయానికి	vishvavidyaalayaniki	0.333
విశ్వవిద్యాలయానికి	vishwavidhyaalayaaniki	0.333
విశ్వవిద్యాలయానికి	viswavidhyalayaniki	0.333
విశ్వవిద్యాలయాల	vishvavidyaalayala	0.333
విశ్వవిద్యాలయాల	vishwavidhyaalayaala	0.333
విశ్వవిద్యాలయాల	viswavidhyalayala	0.333
విశ్వవిద్యాలయాలలో	vishvavidyaalayalaloo	0.333
విశ్వవిద్యాలయాలలో	vishwavidhyaalayaalalo	0.333
విశ్వవిద్యాలయాలలో	viswavidhyalayalalo	0.333
విశ్వవిద్యాలయాలు	vishvavidyaalayalu	0.333
విశ్వవిద్యాలయాలు	vishwavidhyaalayaalu	0.333
విశ్వవిద్యాలయాలు	viswavidhyalayalu	0.333
విశ్వవిద్యాలయాల్లో	vishvavidyaalayalloo	0.333
విశ్వవిద్యాలయాల్లో	vishwavidhyaalayaallo	0.333
విశ్వవిద్యాలయాల్లో	viswavidhyalayallo	0.333
విశ్వవ్యాప్త	vishvavyaapta	0.333
విశ్వవ్యాప్త	vishwavyaapta	0.333
విశ్వవ్యాప్త	viswavyaapta	0.333
విశ్వవ్యాప్తంగా	vishvavyaaptanga	0.333
విశ్వవ్యాప్తంగా	vishwavyaaptamgaa	0.333
విశ్వవ్యాప్తంగా	viswavyaaptamgaa	0.333
విశ్వసించబడుతుంది	vishwasinchabaduthundhi	0.333
విశ్వసించబడుతుంది	viswasimchabadutumdi	0.667
విశ్వసించారు	vishwasinchaaru	0.333
విశ్వసించారు	viswasimchaaru	0.667
విశ్వసించి	vishwasinchi	0.333
విశ్వసించి	viswasimchi	0.667
విశ్వసించే	vishwasinche	0.333
విశ్వసించే	viswasimchae	0.667
విశ్వసిస్తారు	vishvasisthaaru	0.333
విశ్వసిస్తారు	viswasistaaru	0.667
విశ్వసిస్తున్నారు	vishvasisthunaaru	0.333
విశ్వసిస్తున్నారు	viswasistunnaaru	0.667
విశ్వా	vishvaa	0.333
విశ్వా	viswaa	0.667
విశ్వానికి	vishvaaniki	0.333
విశ్వానికి	viswaaniki	0.667
విశ్వామిత్ర	vishvaamithra	0.333
విశ్వామిత్ర	viswaamitra	0.333
విశ్వామిత్ర	viswamitra	0.333
విశ్వామిత్రుడు	vishvaamithrudu	0.333
విశ్వామిత్రుడు	viswaamitrudu	0.333
విశ్వామిత్రుడు	viswamitrudu	0.333
విశ్వామిత్రుని	vishvaamithruni	0.333
విశ్వామిత్రుని	viswaamitruni	0.667
విశ్వాసం	vishvaasam	0.333
విశ్వాసం	viswaasam	0.333
విశ్వాసం	viswaasamgaa	0.333
విశ్వాసము	vishvaasamu	0.333
విశ్వాసము	viswaasamu	0.667
విశ్వేశ్వర	vishweshwara	0.333
విశ్వేశ్వర	viswaeswara	0.667
విశ్వేశ్వరుడు	vishweshwarudu	0.333
విశ్వేశ్వరుడు	viswaeswarudu	0.667
విష	visha	1.0
విషం	visham	1.0
విషమ	vishama	1.0
విషము	vishamu	1.0
విషయ	vishaya	1.0
విషయం	vishayam	1.0
విషయంగా	vishayamga	0.333
విషయంగా	vishayamgaa	0.333
విషయంగా	vishayangaa	0.333
విషయంతో	vishayamthoo	0.667
విషయంతో	vishayamtoe	0.333
విషయంలో	vishayamloo	0.667
విషయంలో	vishyamloe	0.333
విషయంలోనూ	vishayamloenuu	0.333
విషయంలోనూ	vishayamloonu	0.333
విషయంలోనూ	vishayamloonuu	0.333
విషయము	vishayamu	1.0
విషయమును	vishayamunu	1.0
విషయములు	vishayamulu	1.0
విషయములో	vishayamuloe	0.333
విషయములో	vishayamuloo	0.667
విషయమూ	vishayamaa	0.333
